Seurat Annotations,NCBI CGR Match,NCBI Symbol,Manual,Seurat gene ID
MCM5,19,Mcm5,,Mcm5-1
PCNA,4,Pcna,,Pcna-1
TYMS,14,Tyms,,Tyms-1
FEN1,18,Fen1,,Fen1-1
MCM7,37,Mcm7,,Mcm7-1
MCM4,39,Mcm4,,Mcm4-1
RRM1,27,Rrm1,,Rrm1-1
UNG,12,Ung,,Ung-1
GINS2,21,Gins2,,Gins2-1
MCM6,31,Mcm6,,Mcm6-1
CDCA7,42,Cdca7,,Cdca7-1
DTL,7,Dtl,,Dtl-1
PRIM1,28,Prim1,,Prim1-1
UHRF1,22,Uhrf1,,Uhrf1-1
CENPU,13,Cenpu,,Cenpu-1
HELLS,16,Hells,,Hells-1
RFC2,38,Rfc2,,Rfc2-1
POLR1B,36,Polr1b,,Polr1b-1
NASP,26,Nasp,,Nasp-1
RAD51AP1,41,Rad51ap1,,Rad51ap1-1
GMNN,6,Gmnn,,Gmnn-1
WDR76,11,Wdr76,,Wdr76-1
SLBP,30,Slbp,,Slbp-1
CCNE2,24,Ccne2,,Ccne2-1
UBR7,32,Ubr7,,Ubr7-1
POLD3,17,Pold3,,Pold3-1
MSH2,34,Msh2,,Msh2-1
ATAD2,#N/A,#N/A,LOC100756717,LOC100756717-1
RAD51,3,Rad51,,Rad51-1
RRM2,10,Rrm2,,Rrm2-1
CDC45,5,Cdc45,,Cdc45-1
CDC6,2,Cdc6,,Cdc6-1
EXO1,40,Exo1,,Exo1-1
TIPIN,35,Tipin,,Tipin-1
DSCC1,#N/A,#N/A,,#N/A
BLM,29,Blm,,Blm-1
CASP8AP2,44,Casp8ap2,,Casp8ap2-1
USP1,15,Usp1,,Usp1-1
CLSPN,33,Clspn,,Clspn-1
POLA1,23,Pola1,,Pola1-1
CHAF1B,8,Chaf1b,,Chaf1b-1
MRPL36,9,Mrpl36,,Mrpl36-1
E2F8,25,E2f8,,E2f8-1
