Gene name,Gene stable ID version
Tyms,ENSCGRG00015000262.1
Rad51,ENSCGRG00015000743.1
Hells,ENSCGRG00015001399.1
Cdca7,ENSCGRG00015001440.1
Blm,ENSCGRG00015003024.1
Uhrf1,ENSCGRG00015003155.1
Rfc2,ENSCGRG00015003641.1
Cdc45,ENSCGRG00015003888.1
Rrm2,ENSCGRG00015004376.1
Rad51ap1,ENSCGRG00015004571.1
Gmnn,ENSCGRG00015005663.1
Mcm6,ENSCGRG00015006723.1
Atad2,ENSCGRG00015007110.1
Clspn,ENSCGRG00015007374.1
Casp8ap2,ENSCGRG00015008121.1
Brip1,ENSCGRG00015008324.1
Dscc1,ENSCGRG00015008374.1
Fen1,ENSCGRG00015008992.1
Mcm2,ENSCGRG00015009854.1
Mcm4,ENSCGRG00015010378.1
Ccne2,ENSCGRG00015011063.1
Pcna,ENSCGRG00015011121.1
Pold3,ENSCGRG00015014098.1
Pola1,ENSCGRG00015014325.1
Cdc6,ENSCGRG00015014722.1
Exo1,ENSCGRG00015014744.1
Chaf1b,ENSCGRG00015014989.1
Rpa2,ENSCGRG00015015965.1
E2f8,ENSCGRG00015016318.1
Dtl,ENSCGRG00015016417.1
Rrm1,ENSCGRG00015017614.1
Mcm5,ENSCGRG00015018688.1
Wdr76,ENSCGRG00015019678.1
Usp1,ENSCGRG00015019960.1
Ubr7,ENSCGRG00015021459.1
Gins2,ENSCGRG00015022351.1
Tipin,ENSCGRG00015023181.1
Msh2,ENSCGRG00015023475.1
Ung,ENSCGRG00015023479.1
Nasp,ENSCGRG00015024733.1
Prim1,ENSCGRG00015028365.1
