Seurat annotation ,NCBI CGR Match,NCBI Symbol,Seurat gene ID
HMGB2,31,Hmgb2,Hmgb2-1
CDK1,38,Cdk1,Cdk1-1
NUSAP1,32,Nusap1,Nusap1-1
UBE2C,28,Ube2c,Ube2c-1
BIRC5,54,Birc5,Birc5-1
TPX2,21,Tpx2,Tpx2-1
TOP2A,5,Top2a,Top2a-1
NDC80,10,Ndc80,Ndc80-1
CKS2,27,Cks2,Cks2-1
NUF2,40,Nuf2,Nuf2-1
CKS1B,52,Cks1b,Cks1b-1
MKI67,23,Mki67,Mki67-1
TMPO,26,Tmpo,Tmpo-1
CENPF,11,Cenpf,Cenpf-1
TACC3,37,Tacc3,Tacc3-1
PIMREG,20,Pimreg,Pimreg-1
SMC4,39,Smc4,Smc4-1
CCNB2,49,Ccnb2,Ccnb2-1
CKAP2L,15,Ckap2l,Ckap2l-1
CKAP2,45,Ckap2,Ckap2-1
AURKB,14,Aurkb,Aurkb-1
BUB1,46,Bub1,Bub1-1
KIF11,#N/A,#N/A,No-annotation
ANP32E,8,Anp32e,Anp32e-1
TUBB4B,3,Tubb4b,Tubb4b-1
GTSE1,25,Gtse1,Gtse1-1
KIF20B,35,Kif20b,Kif20b-1
HJURP,18,Hjurp,Hjurp-1
CDCA3,24,Cdca3,Cdca3-1
JPT1,22,Jpt1,Jpt1-1
CDC20,41,Cdc20,Cdc20-1
TTK,50,Ttk,Ttk-1
CDC25C,48,Cdc25c,Cdc25c-1
KIF2C,6,Kif2c,Kif2c-1
RANGAP1,30,Rangap1,Rangap1-1
NCAPD2,13,Ncapd2,Ncapd2-1
DLGAP5,19,Dlgap5,Dlgap5-1
CDCA2,53,Cdca2,Cdca2-1
CDCA8,12,Cdca8,Cdca8-1
ECT2,16,Ect2,Ect2-1
KIF23,2,Kif23,Kif23-1
HMMR,47,Hmmr,Hmmr-1
AURKA,29,Aurka,Aurka-1
PSRC1,51,Psrc1,Psrc1-1
ANLN,42,Anln,Anln-1
LBR,43,Lbr,Lbr-1
CKAP5,17,Ckap5,Ckap5-1
CENPE,44,Cenpe,Cenpe-1
CTCF,33,Ctcf,Ctcf-1
NEK2,9,Nek2,Nek2-1
G2E3,34,G2e3,G2e3-1
GAS2L3,36,Gas2l3,Gas2l3-1
CBX5,4,Cbx5,Cbx5-1
CENPA,7,Cenpa,Cenpa-1
